23.453621258	172.217.17.14	192.168.32.130	1378
23.453640731	172.217.17.14	192.168.32.130	1378
23.453744839	192.168.32.130	172.217.17.14	64
23.453884471	172.217.17.14	192.168.32.130	1378
23.453905574	172.217.17.14	192.168.32.130	1378
23.454416110	172.217.17.14	192.168.32.130	1378
23.457738816	192.168.32.130	172.217.17.14	61
23.460515430	172.217.17.14	192.168.32.130	1378
23.460558837	172.217.17.14	192.168.32.130	380
23.460570092	172.217.17.14	192.168.32.130	1372
23.460584315	172.217.17.14	192.168.32.130	1378
23.460590464	172.217.17.14	192.168.32.130	444
23.460595613	172.217.17.14	192.168.32.130	269
23.462591450	172.217.17.14	192.168.32.130	1372
23.462624481	172.217.17.14	192.168.32.130	1378
23.462632704	172.217.17.14	192.168.32.130	861
23.462640170	172.217.17.14	192.168.32.130	1370
23.462647240	172.217.17.14	192.168.32.130	1378
23.462654078	172.217.17.14	192.168.32.130	1378
23.462660617	172.217.17.14	192.168.32.130	1378
23.462670034	172.217.17.14	192.168.32.130	1378
23.462676999	172.217.17.14	192.168.32.130	65
23.462900770	192.168.32.130	172.217.17.14	61
23.467652452	192.168.32.130	172.217.17.14	61
23.476935238	172.217.17.14	192.168.32.130	54
23.772343228	192.168.32.130	172.217.17.14	311
23.788804997	172.217.17.14	192.168.32.130	57
23.789981944	192.168.32.130	172.217.17.14	169
23.793101251	172.217.17.14	192.168.32.130	1373
23.793283787	192.168.32.130	172.217.17.14	64
23.797750700	172.217.17.14	192.168.32.130	1378
23.797771278	172.217.17.14	192.168.32.130	1378
23.797776140	172.217.17.14	192.168.32.130	1378
23.797779267	172.217.17.14	192.168.32.130	1378
23.797782599	172.217.17.14	192.168.32.130	1378
23.797784257	172.217.17.14	192.168.32.130	1378
23.797786032	172.217.17.14	192.168.32.130	1378
23.797788197	172.217.17.14	192.168.32.130	1378
23.802391446	192.168.32.130	172.217.17.14	61
23.808376993	172.217.17.14	192.168.32.130	1378
23.808388939	172.217.17.14	192.168.32.130	1378
23.808391602	172.217.17.14	192.168.32.130	1378
23.808393792	172.217.17.14	192.168.32.130	1378
23.808395572	172.217.17.14	192.168.32.130	1378
23.808397341	172.217.17.14	192.168.32.130	1378
23.808399423	172.217.17.14	192.168.32.130	1378
23.808401470	172.217.17.14	192.168.32.130	1378
23.808403402	172.217.17.14	192.168.32.130	1378
23.808405152	172.217.17.14	192.168.32.130	1378
23.808406831	172.217.17.14	192.168.32.130	1378
23.808408575	172.217.17.14	192.168.32.130	1378
23.808410281	172.217.17.14	192.168.32.130	1378
23.808412055	172.217.17.14	192.168.32.130	1378
23.808413802	172.217.17.14	192.168.32.130	1378
23.808415752	172.217.17.14	192.168.32.130	1378
23.808508614	192.168.32.130	172.217.17.14	61
23.811057190	172.217.17.14	192.168.32.130	1378
23.812472407	192.168.32.130	172.217.17.14	61
23.835788787	172.217.17.14	192.168.32.130	1378
23.835806533	172.217.17.14	192.168.32.130	1378
23.835812640	172.217.17.14	192.168.32.130	1378
23.835814948	172.217.17.14	192.168.32.130	1378
23.835817238	172.217.17.14	192.168.32.130	1378
23.835818965	172.217.17.14	192.168.32.130	1378
23.835820550	172.217.17.14	192.168.32.130	1378
23.835822248	172.217.17.14	192.168.32.130	1378
23.835824137	172.217.17.14	192.168.32.130	1378
23.835826013	172.217.17.14	192.168.32.130	1378
23.835828302	172.217.17.14	192.168.32.130	1378
23.835830059	172.217.17.14	192.168.32.130	1378
23.835831733	172.217.17.14	192.168.32.130	1378
23.835833934	172.217.17.14	192.168.32.130	1378
23.835835498	172.217.17.14	192.168.32.130	1378
23.835837589	172.217.17.14	192.168.32.130	1378
23.835839378	172.217.17.14	192.168.32.130	1378
23.835959989	192.168.32.130	172.217.17.14	61
23.836202800	172.217.17.14	192.168.32.130	1378
23.836209349	172.217.17.14	192.168.32.130	1378
23.836220679	172.217.17.14	192.168.32.130	1378
23.836537981	192.168.32.130	172.217.17.14	61
23.836668168	172.217.17.14	192.168.32.130	1378
23.836689007	172.217.17.14	192.168.32.130	1378
23.836691775	172.217.17.14	192.168.32.130	1070
23.836693592	172.217.17.14	192.168.32.130	57
23.837123804	172.217.17.14	192.168.32.130	1373
23.837132826	172.217.17.14	192.168.32.130	1378
23.837255963	192.168.32.130	172.217.17.14	64
23.837453336	172.217.17.14	192.168.32.130	1378
23.837460683	172.217.17.14	192.168.32.130	1378
23.837471899	172.217.17.14	192.168.32.130	1378
23.837917268	172.217.17.14	192.168.32.130	1378
23.837927152	172.217.17.14	192.168.32.130	1378
23.838236423	172.217.17.14	192.168.32.130	1378
23.838245153	172.217.17.14	192.168.32.130	1378
23.838559237	172.217.17.14	192.168.32.130	1378
23.838568532	172.217.17.14	192.168.32.130	1378
23.838580711	172.217.17.14	192.168.32.130	1378
23.838631177	192.168.32.130	172.217.17.14	61
23.843376763	192.168.32.130	172.217.17.14	61
23.846093992	172.217.17.14	192.168.32.130	1378
23.846112801	172.217.17.14	192.168.32.130	1378
23.846117495	172.217.17.14	192.168.32.130	1378
23.846137053	172.217.17.14	192.168.32.130	1378
23.846579071	172.217.17.14	192.168.32.130	1378
23.846590027	172.217.17.14	192.168.32.130	1378
23.846592018	172.217.17.14	192.168.32.130	1298
23.850324540	192.168.32.130	172.217.17.14	62
23.870984019	172.217.17.14	192.168.32.130	54
24.278672829	192.168.32.130	172.217.17.14	164
24.294732631	172.217.17.14	192.168.32.130	57
24.299044682	192.168.32.130	172.217.17.14	61
24.301322028	172.217.17.14	192.168.32.130	1373
24.301568856	192.168.32.130	172.217.17.14	64
24.301641269	172.217.17.14	192.168.32.130	1378
24.301652294	172.217.17.14	192.168.32.130	1378
24.301654774	172.217.17.14	192.168.32.130	1378
24.301666411	172.217.17.14	192.168.32.130	1378
24.302787535	172.217.17.14	192.168.32.130	1146
24.306495745	192.168.32.130	172.217.17.14	61
24.326624465	172.217.17.14	192.168.32.130	54
